user_id,order_id,product_id,product_name
11680,2071759,11819,Laundry Detergent Free  Clear
48838,2072771,8518,Organic Red Onion
48838,2072771,41757,Organic Air Chilled Whole Chicken
48838,2072771,31506,Extra Virgin Olive Oil
48838,2072771,32701,Roasted Seaweed Snacks Wasabi
48838,2072771,28597,Organic Stoneground Wheat Crackers
48838,2072771,34126,Organic Italian Parsley Bunch
16041,2073548,21903,Organic Baby Spinach
16041,2073548,2380,Cayenne Pepper
16041,2073548,47156,Coconut Almond Unsweetened Creamer Blend
62868,2073787,27966,Organic Raspberries
62868,2073787,19820,Grassmilk  Reduced Fat Milk
62868,2073787,8467,Cinnamon Raisin Bread
62868,2073787,43234,Parmesan Cheese Crisps
57704,2073864,47209,Organic Hass Avocado
57704,2073864,6837,Raw Almond Nut Butter
57704,2073864,26726,BioActive Silver Hydrosol  ppm Dietary Supplement
13999,2074781,7019,Gooey Bites w Frosting
13999,2074781,31573,Whole Grain Brown Ready Rice
13999,2074781,48812,Variety Pack
13999,2074781,17616,Goldfish Cheddar Baked Snack Crackers
26009,2075848,22963,Organic Roasted Turkey Breast
26009,2075848,18821,Alive MultiVitamin Cherry Grape  Orange Gummies for Children
26009,2075848,365,Cheerios Cereal
26009,2075848,43040,Probiolicious Probiotic Gummies
26009,2075848,13870,Lightly Salted Baked Snap Pea Crisps
26009,2075848,47209,Organic Hass Avocado
45324,2077083,1194,Natural Artisan Water
3614,2077472,46139,Italian Batard
3614,2077472,6046,Boneless Skinless Chicken Breast
3614,2077472,24852,Banana
3614,2077472,33754,Total  with Strawberry Lowfat Greek Strained Yogurt
48820,2077489,37606,White Quilted Napkins
48820,2077489,19760,Basmati Rice
48820,2077489,22619,Cool Whipe Lite Whipped Topping
8072,2077829,10753,Peanut Butter Bar
4170,2077976,34126,Organic Italian Parsley Bunch
33650,2078094,13113,Organic Apple Juice Boxes
36068,2078320,37257,Organic Sweetened Cranberries
21522,2078614,14233,Natural Artesian Water
21522,2078614,1231,Organic Creme Fraiche
21522,2078614,10385,Organic English Cucumber
29330,2080819,8490,Strawberry Rhubarb Yogurt
29330,2080819,24799,Vanilla Skyr Nonfat Yogurt
29330,2080819,37646,Organic Gala Apples
29330,2080819,45633,Organic Beef Hot Dogs
29330,2080819,17572,Organic Red Beet  Spinach Ravioli
52963,2084112,28427,Vitamin D Whole Milk
54281,2085117,18389,Blood Orange Italian Soda
1199,2085640,33125,Organic Mini Cheddar Cheese Crackers
1199,2085640,46667,Organic Ginger Root
58485,2086139,24852,Banana
58485,2086139,32139,Hommus Classic Original
58485,2086139,45066,Honeycrisp Apple
58485,2086139,6927,Mixed Fruit Salad
41821,2086322,5876,Organic Lemon
63014,2089438,31343,Shredded Mild Cheddar Cheese
13618,2092891,18234,Organic Spinach Bunch
13618,2092891,14992,Green Beans
38743,2094402,5876,Organic Lemon
4843,2094707,38490,Coconut Water Organic
26145,2095056,14140,Ultra Soft  Strong
30030,2095855,26497,Romaine Lettuce
30030,2095855,19049,Peeled Garlic
56401,2096875,48762,Split Top Wheat Bread
56401,2096875,7631,Broccoli Bunch
56401,2096875,13380,Organic Blue Corn Tortilla Chips
59263,2097570,5450,Small Hass Avocado
59263,2097570,31371,Whole Wheat English Muffins
59263,2097570,4920,Seedless Red Grapes
51836,2097828,12813,Calorie Free Sweetener
51836,2097828,1327,Cherry Diet Soda
52689,2099616,21137,Organic Strawberries
52121,2099648,5550,YoBaby Peach Pear Yogurt
52121,2099648,40706,Organic Grape Tomatoes
52121,2099648,2664,First Prunes
52121,2099648,45007,Organic Zucchini
52121,2099648,5912,Organic Tarragon
42560,2100476,25686,Super Soft Flour Tortillas Fajita Size  ct
42560,2100476,8380,Selects Turkey Breast Slow Roasted
6587,2104535,27325,Alpine Spring Water
6587,2104535,33819,Original French Vanilla Yogurt
25879,2106180,43154,Sparkling Mineral Water
1683,2107602,47042,Organic Red On the Vine Tomato
45311,2107927,6133,Ice Cream Natural French Vanilla
45311,2107927,4756,White Chocolate Macadamia Nut Cookies
6417,2108221,42834,Organic Mini Peeled Carrots
6417,2108221,34745,Organic Stage  Pear Carrot Apricot Baby Food
6417,2108221,17022,Elbows Pasta
6417,2108221,7963,Gluten Free Whole Grain Bread
6417,2108221,42342,Roasted Turkey Breast
30035,2110510,45960,Organic French Dressing Organic
47194,2111989,22713,Ground Chicken Breast
47194,2111989,30720,Sugar Snap Peas
47194,2111989,41290,Lemonade
47194,2111989,260,Cantaloupe
47194,2111989,10385,Organic English Cucumber
47194,2111989,25133,Organic String Cheese
51853,2113105,340,EcoPac Kamut Puffs Cereal
51853,2113105,19057,Organic Large Extra Fancy Fuji Apple
51853,2113105,30450,Creamy Almond Butter
18948,2115133,27966,Organic Raspberries
18948,2115133,5212,Watermelon Chunks
58368,2117400,49191,Cran Raspberry Sparkling Water
58368,2117400,4778,Wheat Thins Reduced Fat Crackers
10744,2118295,12341,Hass Avocados
10744,2118295,40604,Feta Cheese Crumbles
10744,2118295,15872,Celery Hearts
10744,2118295,24236,Organic  Dried  Unsulfured Orchard Select Apricots
10744,2118295,32557,Plant Based Scrub Sponge
10744,2118295,48848,Organic Strained Tomatoes
46676,2119256,9839,Organic Broccoli
58077,2119575,6587,Lightly Salted Chips
58077,2119575,31848,Mini Pretzels
58077,2119575,21131,LemonLime Fridge Pack Soda
58077,2119575,9175,Diet Coke Caffeine Free Soda
32171,2121485,21903,Organic Baby Spinach
37505,2122878,39275,Organic Blueberries
53737,2124136,14218,Grade A Large Eggs Cage Free Omega
53737,2124136,20842,Total  Greek Yogurt
35002,2126660,46521,Variety
35063,2127586,16730,Kombucha Tangerine
55141,2127801,17600,YoKids Squeezers Organic LowFat Yogurt Strawberry
9476,2128733,35242,Cornmeal Crust  Cheese Pizza
21335,2129128,160,Recycled Aluminum Foil
21335,2129128,35939,Organic Jalapeno Pepper
21335,2129128,48543,Organic Flax Seed
21335,2129128,43086,Super Greens Salad
21335,2129128,31553,Fresh Ginger Root
21335,2129128,24933,Turmeric Root
21335,2129128,1994,Organic Gluten Free Quinoa Spaghetti
17047,2129258,26634,Cookies Chocolate Chip Walnut
40658,2130021,28985,Michigan Organic Kale
25167,2130305,33575,Dairy Free French Vanilla Coconut Milk Creamer
25167,2130305,44359,Organic Small Bunch Celery
25167,2130305,13870,Lightly Salted Baked Snap Pea Crisps
25167,2130305,22035,Organic Whole String Cheese
25167,2130305,12206,Basil Pesto
5410,2131040,44765,Colby Cheese Sticks
38122,2131538,46802,Pineapple Chunks
25636,2131614,40255,Vegetable Tray With Ranch Dip
25636,2131614,33198,Sparkling Natural Mineral Water
25636,2131614,5258,Sparkling Water
25636,2131614,24759,Club Soda
7120,2131977,29615,Bread Country Buttermilk
7120,2131977,6286,Half and Half
7120,2131977,48165,Fresh Cut Golden Sweet Cream Style  Corn
44629,2132347,25237,Nutty Bars
44629,2132347,7641,Gluten Free Extra Crispy Fast Food French Fried Potatoes
44629,2132347,13682,Original rising Crust Hawaiian Style Pizza
27087,2132424,40706,Organic Grape Tomatoes
21542,2132876,13042,with Crispy Almonds Cereal
21542,2132876,13535,Organic Medium Salsa
35529,2133426,38720,Real French Vinaigrette Dressing
35529,2133426,40706,Organic Grape Tomatoes
6993,2133510,8424,Broccoli Crown
38089,2134027,6104,Whole Milk Plain Yogurt
38089,2134027,27845,Organic Whole Milk
59130,2135075,44328,Gluten Free Chocolate Dipped Donuts
59130,2135075,13106,Haunted Ghost Pepper Chips
59130,2135075,31078,Organic Jalapeno Kettle Chips
59130,2135075,16113,Organic Roots Veggie Chips
59130,2135075,23765,Organic Smoked Turkey Breast
54330,2135359,24221,Organic Red Grapes
54330,2135359,20549,Organic Orzo
51338,2136584,44632,Sparkling Water Grapefruit
40231,2136636,14764,Organic Sprouted Wheat Bagels
40231,2136636,4544,High Heat Canola Spray Oil
28525,2136685,162,Organic Mini Homestyle Waffles
28525,2136685,38827,Organic Traditional Flour Tortillas
28525,2136685,30450,Creamy Almond Butter
45614,2137561,6177,Dijon Mustard Squeeze Bottle
45614,2137561,17871,Grade A Goat Milk
45614,2137561,10673,Original Nooks  Crannies English Muffins
45614,2137561,30718,Unsweetened Pure  Smooth  Green Tea
45614,2137561,5825,Organic Celery
54304,2138232,27966,Organic Raspberries
54304,2138232,12238,Farmhouse Mac  Cheese
54304,2138232,10749,Organic Red Bell Pepper
56220,2140045,16744,Peanut  Gluten Free Smooth Almond Butter
56220,2140045,42557,Crunchy Almond Butter
56220,2140045,43182,Almond Butter
56220,2140045,6400,Almond Acai Lite Bar
56220,2140045,36127,Freshly Squeezed Orange Juice
56220,2140045,26800,Organic Baby Kale Mix
56220,2140045,43705,AllNatural Orchard Cherry Fruit Strip
56220,2140045,14240,Organic Sunflower Butter Chocolate Macrobar
59810,2142912,40268,Organic WheatFree  GlutenFree Original Crackers
59810,2142912,23737,Organic  Grapefruit  Juice
59810,2142912,31973,Coconut Dark Chocolate Bar
59810,2142912,36223,Pizza Sauce Neopolitan
59810,2142912,27044,Maple Almond Butter
1027,2143665,24964,Organic Garlic
1027,2143665,21137,Organic Strawberries
1027,2143665,20169,Annie Peely Fruit  Z
1027,2143665,16254,ZBar Organic Chocolate Brownie Energy Snack
54046,2146315,43888,Medium Red Enchilada Sauce
54046,2146315,41597,Organic Jumbo Eggs
54046,2146315,26369,Organic Roma Tomato
16561,2148498,28204,Organic Fuji Apple
16561,2148498,8194,Fruit on the Bottom Greek Blueberry Nonfat Yogurt
16561,2148498,17341,Presliced Everything Bagels
16561,2148498,9544,Jif Natural Crunchy Peanut Butter
36422,2148787,24852,Banana
44986,2149742,16521,Walnut Halves  Pieces
44986,2149742,40749,Organic Green Tea Bags
44986,2149742,34969,Red Vine Tomato
44986,2149742,23029,Organic Uncured Sliced Black Forest Ham
37137,2151426,1219,Grapes
29413,2151725,8174,Organic Navel Orange
29413,2151725,27104,Fresh Cauliflower
29413,2151725,40377,Unrefined Virgin Coconut Oil
29413,2151725,343,Organic Whole Peeled Baby Carrots
57969,2152165,31596,Rice Express Fresh Steamed Sticky White Rice
61578,2152225,4920,Seedless Red Grapes
61578,2152225,38809,Lavender Lemonade
61578,2152225,36698,Ginger Fire Probiotic Kombucha
61578,2152225,8886,Organic Pineapple Slices
61578,2152225,691,Organic Promise Strawberry Fields Cereal
53472,2153018,27966,Organic Raspberries
53472,2153018,22825,Organic DAnjou Pears
53472,2153018,10570,Organic Dark Chocolate Salted Almond Butter Cups
53472,2153018,22819,Organic Medium Chili
53472,2153018,4288,Gluten Free Cafe Chicken Noodle Soup
45372,2154212,38622,Cheddar Snack Crackers Cheddar Bunnies
699,2154325,19057,Organic Large Extra Fancy Fuji Apple
699,2154325,6104,Whole Milk Plain Yogurt
699,2154325,45007,Organic Zucchini
699,2154325,27344,Uncured Genoa Salami
699,2154325,31433,Organic Cinnamon Crunch Cereal
699,2154325,19250,Fruit Spread Organic Strawberry
699,2154325,23586,Vanilla Non Dairy Frozen Dessert Minis
4602,2154941,19370,Roasted Tomato Salsa
4602,2154941,5450,Small Hass Avocado
10463,2155104,29311,Organic California White Basmati Rice
10463,2155104,27454,Organic Mini Sandwich Crackers Cheddar Cheese
1427,2155203,34536,Childrens Allergy Relief Oral Suspension Berry Liquid
1427,2155203,14927,Blueberry
1427,2155203,18339,Lemon Juice
19465,2155425,24852,Banana
19465,2155425,7649,Whole Wheat Tandoori Naan
19465,2155425,25659,Organic Coconut Milk
35269,2156507,1244,Organic Orange Bell Pepper
17033,2157002,44359,Organic Small Bunch Celery
17033,2157002,2361,Mint Chip
44365,2157227,19604,Medium Scarlet Raspberries
44365,2157227,10132,Organic American Cheese Singles
44365,2157227,43928,Creamy Swiss Original Wedges Cheese
44365,2157227,5077,Whole Wheat Bread
27992,2158058,42508,Gluten Free Plain Bagels
27992,2158058,30901,Snickerdoodle Cinnamon Sugar Cookies
27992,2158058,35939,Organic Jalapeno Pepper
27992,2158058,42938,Vanilla Caramel Swirl Gelato
27992,2158058,34622,Vanilla Cupcakes
4558,2158261,49519,Raspberry Essence Water
60800,2161314,13984,Organic Mint
60800,2161314,24964,Organic Garlic
60800,2161314,11182,Baby Spinach
60800,2161314,10017,Tilapia Filet
45382,2161377,27845,Organic Whole Milk
45382,2161377,17224,Oats  Honey Gluten Free Granola
11155,2163832,48609,Organic Whole Roasted Peeled Chestnuts
11155,2163832,37355,Organic Extra Virgin Coconut Oil
11155,2163832,9725,All One Hemp Lavender Castile Soap Bar
11155,2163832,17953,Organic Hemp Rose Pure Castille Bar Soap
11155,2163832,46147,Organic Tomato Ketchup
11155,2163832,9517,Havarti Cheese
52334,2163997,38159,Organic Yellow Peaches
37902,2165201,4920,Seedless Red Grapes
37902,2165201,2416,Classic Crust Four Cheese Frozen Pizza
37902,2165201,20481,Four Cheese Pizza Flaky Crust Frozen Snacks
25082,2168062,14218,Grade A Large Eggs Cage Free Omega
25082,2168062,47439,Smores Chocolate Ice Cream
25082,2168062,36714,Dr Zevia Zero Calorie Soda
59031,2168564,42240,Ultra Soft Facial Tissues
59031,2168564,32313,Big Bang Medium Roast Ground Coffee
13797,2170334,37065,Serrano Chile Peppers
13797,2170334,24964,Organic Garlic
13797,2170334,27104,Fresh Cauliflower
55122,2170373,11069,Organic Kale Pesto Hummus
35702,2170480,26283,White Corn
10713,2171676,7258,NonFat Strawberry Icelandic Yogurt
10713,2171676,46820,Vanilla Pure Almond Milk
10713,2171676,9714,Tostitos Simply Organic Blue Corn Tortilla Chips
29098,2174059,43076,Wide Egg Noodles
10859,2178820,27845,Organic Whole Milk
42206,2181074,47977,Grapefruit Sparkling Water
35752,2183202,11068,Medium Cheddar Cheese Block
37038,2185528,9077,Herbal Tea Lemon  Ginger Caffeine Free Tea Bags
37038,2185528,9547,Turkey Franks
28266,2185547,26052,Mixed Berry Greek Yogurt
28266,2185547,7333,Garden Herb Triscuit Crackers
28266,2185547,22017,Honey Wheat Braided Twists
28266,2185547,37654,Butter with Canola Oil Spread
26069,2185882,18564,Diet Ginger Ale All Natural Soda
26069,2185882,24838,Unsweetened Almondmilk
26069,2185882,27086,Half  Half
49121,2186265,23094,Organic Lentil Soup
49121,2186265,5450,Small Hass Avocado
51470,2187420,12667,Ground Espresso Coffee Medium Roast
51470,2187420,38689,Organic Reduced Fat Milk
51470,2187420,27344,Uncured Genoa Salami
42520,2187472,11422,Plain Greek Yogurt
42520,2187472,24964,Organic Garlic
42520,2187472,27299,Organic SprouTofu Firm Water Packed Tofu
42520,2187472,49533,Cane Sugar
8770,2193981,19660,Spring Water
8770,2193981,35306,Gluten Free Organic Peanut Butter  Chocolate Cereal
8770,2193981,20842,Total  Greek Yogurt
8770,2193981,37832,Baking Bars Gourmet Bittersweet Chocolate
44527,2194125,14218,Grade A Large Eggs Cage Free Omega
35404,2195625,13176,Bag of Organic Bananas
35404,2195625,17706,Organic Whole Grain Wheat English Muffins
35404,2195625,9779,Shepherds Pie
35404,2195625,40396,Guacamole
35404,2195625,3339,Organic Russet Potato Bag
37964,2199865,13176,Bag of Organic Bananas
57267,2202330,31717,Organic Cilantro
57267,2202330,24838,Unsweetened Almondmilk
57267,2202330,34126,Organic Italian Parsley Bunch
1553,2202416,5262,Brown Extra Large Grade AA Eggs
1553,2202416,19057,Organic Large Extra Fancy Fuji Apple
63023,2204971,16609,Chopped Clams
8500,2205966,22425,Hickory Honey Barbeque Baked Potato Chips
8500,2205966,33787,Total  Lowfat Greek Strained Yogurt with Peach
8500,2205966,33370,Total with Strawberry Yogurt
52340,2206252,31506,Extra Virgin Olive Oil
52340,2206252,6774,Brown Fertile Large Grade AA Eggs
52340,2206252,21137,Organic Strawberries
4541,2207317,8981,No  Organic Vegan Cold Pressed Juice Kale Spinach Romaine Celery Cucumber Apple Lemon
4541,2207317,35633,Chocolate Peanut Butter
28510,2208004,24852,Banana
28510,2208004,18531,Organic Heavy Whipping Cream
28510,2208004,19057,Organic Large Extra Fancy Fuji Apple
28510,2208004,23044,Cream Top Smooth  Creamy Vanilla Yogurt
28510,2208004,18362,Organic Bread with  Whole Grains
28510,2208004,44359,Organic Small Bunch Celery
28510,2208004,27104,Fresh Cauliflower
28510,2208004,25330,Pecan Nut  Rice Cracker Snacks
28510,2208004,44471,Free  Clear Unscented Baby Wipes
28510,2208004,39678,Free  Clear Natural Dishwasher Detergent
24096,2208330,37538,Organic Sweet Pea
24096,2208330,18606,Moroccan Mint Green Tea
56856,2208678,21393,Straws
18918,2211105,39993,Vine Ripe Tomatoes
18918,2211105,24852,Banana
18918,2211105,13198,Lean Ground Beef
18918,2211105,32734,Spaghetti
18918,2211105,46979,Asparagus
18918,2211105,30122,Chicken Free Strips Grilled
18918,2211105,39877,Organic Granny Smith Apple
44998,2211347,24850,Organic Super Fruit Punch Juice Drink
30155,2211951,13176,Bag of Organic Bananas
30155,2211951,35510,Organic Yukon Gold Potato
30155,2211951,22825,Organic DAnjou Pears
30155,2211951,3819,Organic Mocha Coffee Concentrate
30155,2211951,5876,Organic Lemon
3634,2212701,6383,All Whites  Egg Whites
3634,2212701,14999,Grade A Large Brown Eggs
14882,2212948,39275,Organic Blueberries
14388,2214374,13249,Skim Milk
14388,2214374,32369,Uncured Diced Pancetta
14388,2214374,13629,Organic Snipped Green Beans
1250,2216089,21137,Organic Strawberries
1250,2216089,14633,Veggie Chips
6291,2219499,18362,Organic Bread with  Whole Grains
6291,2219499,13176,Bag of Organic Bananas
6291,2219499,22935,Organic Yellow Onion
6291,2219499,7156,Traditional Plain Greek Yogurt
6291,2219499,16759,Organic Carrot Bunch
6291,2219499,10998,Yellow Corn Organic Tortillas
6291,2219499,16325,Turmeric
6291,2219499,47766,Organic Avocado
6291,2219499,26604,Organic Blackberries
19933,2219929,12341,Hass Avocados
14669,2220405,43889,Dark Chocolate Covered Banana
14669,2220405,44931,Max AAA Batteries
14669,2220405,4335,Heavy Duty Paper Plates
35184,2220500,6414,Clean Care Big Roll Toilet Paper
35184,2220500,26373,Vitamin D Added Evaporated Milk
32168,2220880,24891,Organic Chocolate  Milk with DHA Omega
32168,2220880,12576,Kiwi Sandia Sparkling Water
32168,2220880,22935,Organic Yellow Onion
25311,2222781,4562,English Seedless Cucumber
55794,2223677,31338,Classic Almond Butter
16680,2224541,7156,Traditional Plain Greek Yogurt
16680,2224541,19057,Organic Large Extra Fancy Fuji Apple
