user_id,order_id,product_id,product_name
61348,1241752,32645,Sugarfree Energy Drink
42510,1241778,26384,Large Brown Eggs
42510,1241778,16349,Organic Yams
42510,1241778,9124,Broccoli  Cheddar Bake Meal Bowl
42510,1241778,9290,Country Cheddar Bowl
42510,1241778,36773,Gourmet Popcorn White Pepper Parmesan Bag
42510,1241778,9403,Sandwich Resealable Bags
9532,1241847,49495,Pods Ocean Mist Detergent  Stain Remover  Brightener
9532,1241847,43122,Organic Bartlett Pear
9532,1241847,34386,Milano Mint Cookies
45230,1241981,33651,Harvest Cheddar Multigrain Chips
45230,1241981,28634,Hard Salami
51907,1242010,28349,Vanilla Chamomile Flavor Super Shot Probiotic Drink
2993,1242203,47626,Large Lemon
2993,1242203,5450,Small Hass Avocado
2993,1242203,3849,Organic Sprouted English Muffin
23566,1242315,5236,Tiny Whole Green Beans
23566,1242315,3873,Mountain Spring Water
23566,1242315,22487,Quick Tie Tall Kitchen Bags
23566,1242315,17295,Country White Sour Dough Oval Sliced Loaf
23566,1242315,15035,Tall Kitchen Bags HandleTie  Gal
23566,1242315,18150,Oatmeal Raisin Cookies
23566,1242315,2350,Cacao Bittersweet Premium Baking Chips
16738,1242379,7821,Olive Oil  Vinegar Dressing
16738,1242379,25199,Classic Chicken Salad
20845,1242399,21709,Sparkling Lemon Water
8393,1242501,46188,Pasta Angel Hair
46327,1242592,34915,Oikos Fat Free Vanilla Greek Yogurt
32279,1242984,26131,Mixed Berries Whole Milk Icelandic Style Skyr Yogurt
32279,1242984,42828,Whipped Cream Cheese
32279,1242984,21137,Organic Strawberries
32279,1242984,8277,Apple Honeycrisp Organic
32279,1242984,32403,Fat Free Skim Milk
55397,1243116,5077,Whole Wheat Bread
55397,1243116,13176,Bag of Organic Bananas
55397,1243116,41220,Organic Romaine Lettuce
21547,1243217,43352,Raspberries
43335,1243373,48779,Ground Beef
43335,1243373,19309,Simply Granola Oats Honey Almond Cereal
43335,1243373,29529,LemonLime Soda
43335,1243373,48800,Caramel Cone Ice Cream
21185,1243629,47388,Organic Plain Kefir
9898,1243751,27104,Fresh Cauliflower
9898,1243751,24964,Organic Garlic
9898,1243751,7021,Organic Tomato Paste
9898,1243751,3765,Original Whole Fat Lactose Free Milk
31059,1243760,46676,Total  Nonfat Greek Yogurt
58931,1243777,47008,Sliced Water Chestnuts
1393,1243920,6347,Unsweetened Almond Milk
11609,1243936,42500,Orange  Lemon Flavor Variety Pack Sparkling Fruit Beverage
31917,1243983,48637,Green Supreme Apple Kale  Lemon Cold Pressured Fruit  Vegetable Juice
4962,1244073,48679,Organic Garnet Sweet Potato Yam
4962,1244073,21137,Organic Strawberries
4962,1244073,27966,Organic Raspberries
43135,1244088,13176,Bag of Organic Bananas
51670,1244097,39877,Organic Granny Smith Apple
44944,1244373,329,Organic Whole Grassmilk Milk
44944,1244373,16759,Organic Carrot Bunch
44944,1244373,13176,Bag of Organic Bananas
44944,1244373,43262,Original Sauce
44944,1244373,20628,Cilantro Chili
50621,1244477,10385,Organic English Cucumber
8015,1244507,13640,Asian Pears
8015,1244507,43154,Sparkling Mineral Water
37170,1244546,37317,Wonderful  Pomegranate Juice
37170,1244546,17924,Seltzer Water
51693,1244686,30827,Seedless Cucumbers
51693,1244686,9213,Cauliflower Crumbles
43653,1244733,5373,Organic No Salt Added Diced Tomatoes
43653,1244733,9839,Organic Broccoli
43653,1244733,32648,Gluten Free Honey Almond Granola
43653,1244733,35951,Organic Unsweetened Almond Milk
19369,1244906,21955,All Natural Marinara Pasta Sauce
19369,1244906,9018,All Natural Virgin Lemonade
19369,1244906,21137,Organic Strawberries
19369,1244906,47766,Organic Avocado
58839,1244975,18143,Wholemega Whole Fish Oil
26595,1245012,30561,Plain Bagelettes
23927,1245053,11777,Red Raspberries
23927,1245053,13819,Roasted Salted Cashews
23927,1245053,46979,Asparagus
16221,1245119,11422,Plain Greek Yogurt
11788,1245161,42625,Flat Parsley Bunch
11788,1245161,41555,Green Chiles Refried Beans
11788,1245161,27179,Rising Crust Pepperoni Pizza
45507,1245193,27966,Organic Raspberries
45507,1245193,17948,Frozen Organic Wild Blueberries
45507,1245193,12312,Lavender Hand Soap
45507,1245193,38226,Dark Chocolate Chips
45507,1245193,22935,Organic Yellow Onion
45507,1245193,3376,Organic Whole Kernel Sweet Corn No Salt Added
53265,1245238,13702,Good Seed Organic Thin Sliced Bread
3175,1245302,30338,Dark Chocolate Acai Blueberry
3175,1245302,22559,Kitchen Cheese Enchilada
10391,1245310,47626,Large Lemon
10391,1245310,18027,Ezekiel  Bread Organic Sprouted Whole Grain
32229,1245647,43704,Low Carb Whole Wheat Tortillas
32229,1245647,47366,Raisin Bran Crunch Cereal
32229,1245647,35619,Corn Chex Cereal
32229,1245647,32211,Whole Grains Oatnut Bread
14553,1245799,939,Annies Bunny Fruit Snacks Variety
19743,1245861,17789,Soy Free Buttery Spread
19743,1245861,13083,Lowfat Small Curd Cottage Cheese
15720,1245915,9955,Unsweetened Organic Coconut Milk
15720,1245915,18234,Organic Spinach Bunch
27468,1245944,8021,Recycled Paper Towels
54878,1245991,2872,The Original Cream Bars Orange Raspberry Frozen Bars
23499,1246047,41662,Quartered  Marinated Artichoke Hearts
23499,1246047,39911,Sensible Foods Kale Veggie Burgers   CT
1426,1246060,47788,Honeydew Melon
1426,1246060,46061,Popcorn
32512,1246096,46584,YoKids Blueberry  StrawberryVanilla Yogurt
32512,1246096,24852,Banana
32512,1246096,39850,Sesame Street Organic Original Cruchin Cracker
32512,1246096,31394,Calorie Pretzels Packs
55443,1246122,40571,Total  Greek Strained Yogurt with Cherry  oz
55443,1246122,4957,Total  Lowfat Greek Strained Yogurt With Blueberry
55443,1246122,41165,Cheese Puffs
55443,1246122,26620,Peach Pear Flavored Sparkling Water
14754,1246148,47626,Large Lemon
12784,1246286,39275,Organic Blueberries
12784,1246286,42265,Organic Baby Carrots
7504,1246296,31461,Cheese Tamale Verde
7504,1246296,39984,Organic Dill
7504,1246296,22142,Pure Pumpkin
7504,1246296,39877,Organic Granny Smith Apple
7288,1246366,40556,Cornbread
24621,1246385,38734,Wheat Sandwich Thins
24621,1246385,3893,Hazelnut Dairy Free Creamer
24621,1246385,30391,Organic Cucumber
24621,1246385,14467,Sweet Baguette
55024,1246463,31564,Crackers
55024,1246463,33791,Raspberry on the Bottom Nonfat Greek Yogurt
55024,1246463,7192,Hamburger Buns Whole Grain
11162,1246622,44882,Mandarin Clementine
8779,1246824,11710,Fresh Mozzarella Snacking Cheese
8779,1246824,15294,Butter Hamburger Buns
8779,1246824,19250,Fruit Spread Organic Strawberry
19141,1246866,7673,Organic SprouTofu Super Firm Tofu
19141,1246866,22713,Ground Chicken Breast
1584,1246879,13085,Organic Hot Cocoa Mix
47015,1246959,5077,Whole Wheat Bread
49523,1247021,5025,Green Onions
49523,1247021,48057,Hummus Hope Original Recipe
22090,1247027,28123,Organic Cut Green Beans
52444,1247313,39250,Essential OrangeOrange Vitamin Water Drink
52444,1247313,21137,Organic Strawberries
11938,1247328,3298,Mozzarella String Cheese
46439,1247353,28733,Chicken Nuggets
26144,1247601,1402,Plain Soymilk Creamer
26144,1247601,45249,Gluten Free Chocolate Chunk Cookies
26144,1247601,39947,Blackberry Cucumber Sparkling Water
3985,1247668,33572,Lactose Free  Reduced Fat Milk
3985,1247668,5212,Watermelon Chunks
3985,1247668,21137,Organic Strawberries
3985,1247668,7912,Little Big Sprouted Grain Bread
3985,1247668,5876,Organic Lemon
3985,1247668,10132,Organic American Cheese Singles
35155,1247677,17421,Coconut Mango Chia Vitality Beverage
29210,1247743,12797,Organic Whole Peeled Tomatoes
34105,1247918,7364,Red Mild Enchilada Sauce
50019,1247951,5646,Organic Turkey Bacon
50019,1247951,43789,Organic Basil
48915,1248209,26604,Organic Blackberries
48915,1248209,29447,Milk Organic Vitamin D
48915,1248209,21903,Organic Baby Spinach
26646,1248291,21288,Blackberries
26646,1248291,33706,Pomegranate Juice
59859,1248397,13176,Bag of Organic Bananas
59859,1248397,9839,Organic Broccoli
59859,1248397,34358,Garlic
27887,1248445,16283,Fresh Asparagus
18633,1248572,29326,Gluten Free Original English Muffins
18633,1248572,27325,Alpine Spring Water
18633,1248572,481,Black Peppercorns
40073,1248595,29077,Organic Milk Chocolate Peanut Butter Cups
40716,1248704,48287,Natural Chicken  Maple Breakfast Sausage Patty
5438,1248740,20114,Jalapeno Peppers
40564,1249111,24263,Organic Fettuccine
40564,1249111,49368,Fizz Lemon Limey
40564,1249111,25890,Boneless Skinless Chicken Breasts
50569,1249228,21560,Cut Hearts Of Palm
50569,1249228,5564,Original Unsweetened DairyFree Beverage
50569,1249228,33120,Organic Egg Whites
50569,1249228,35535,Organic Red Chard Greens
31263,1249288,35221,Lime Sparkling Water
1987,1249350,43352,Raspberries
32582,1249399,18897,Natural  Dark Chocolate With Natural Forest Mint Flavor
32582,1249399,33198,Sparkling Natural Mineral Water
32582,1249399,25138,Organic Plain Greek Whole Milk Yogurt
32582,1249399,5785,Organic Reduced Fat  Milk
61261,1249400,42460,Plain Mini Bagels
14856,1249635,8671,SemiSweet Chocolate Premium Baking Chips
14856,1249635,31471,Semisweet Chocolate Chips
18018,1249722,13176,Bag of Organic Bananas
31383,1249895,27629,Trusted Care Ply Tissues
7593,1249937,49683,Cucumber Kirby
7593,1249937,44632,Sparkling Water Grapefruit
7302,1249958,44142,Red Onion
34491,1250011,20940,Organic Low Fat Milk
22493,1250135,22198,X Ultra Concentrated Natural Laundry Detergent Free  Clear
22493,1250135,32299,Dijon Mustard
27829,1250514,31964,Passionfruit Sparkling Water
27829,1250514,26697,Organic Spicy Kung Pao Noodles
27829,1250514,13338,Gluten Free Smoked Gouda Mac and Cheese
27829,1250514,15892,Veggie Dogs
60910,1250559,9189,Organic Avocados  Count
21664,1250765,41771,Fresh European Style Baby Spinach
21664,1250765,20577,Bread Rolls
21664,1250765,33909,Cracked Wheat Sourdough Loaf
59056,1250787,24852,Banana
59056,1250787,37646,Organic Gala Apples
59056,1250787,28934,Frozen Broccoli Florets
59056,1250787,35547,Organic Baby Kale
24866,1251240,39534,Grilled Chicken Strips
39005,1251539,21903,Organic Baby Spinach
39005,1251539,29675,Organic Bagged Carrots
54425,1251723,39055,Mild Salsa Roja
54425,1251723,35561,Organic Tortilla Chips
54425,1251723,29447,Milk Organic Vitamin D
54425,1251723,10036,Mighty  Kale Strawberry Amaranth  Greek Yogurt Tots Snack
54425,1251723,5876,Organic Lemon
54425,1251723,43504,Organic Chicken Strips
17581,1251765,26510,Eggo NutriGrain Low Fat Waffles
17581,1251765,30287,Ranch Original Topping  Dressing
17581,1251765,47898,Milk  Lowfat
17581,1251765,625,Chicken Breast Nuggets Dinosaur Shaped
17581,1251765,1935,Whole Wheat Cookies Dark Chocolate
17581,1251765,3957,Raw Coconut Water
39575,1251771,37113,Brown Gravy Mix
12523,1251891,37840,Golden White English Muffins
12523,1251891,24852,Banana
12523,1251891,35193,Post Selects Great Grains Cereal Raisins Dates and Pecans
57973,1251927,6774,Brown Fertile Large Grade AA Eggs
57973,1251927,24838,Unsweetened Almondmilk
57973,1251927,44310,Soft Pretzel Mini Buns
57973,1251927,26209,Limes
57973,1251927,34034,Roasted Garlic Pasta Sauce
57973,1251927,46676,Total  Nonfat Greek Yogurt
57973,1251927,28204,Organic Fuji Apple
57973,1251927,6046,Boneless Skinless Chicken Breast
27897,1251934,16185,Sharp Cheddar Cheese
2314,1251956,15937,Shallot
33004,1252241,790,Garbanzo Beans
33004,1252241,29487,Roma Tomato
61771,1252385,42265,Organic Baby Carrots
20031,1252980,2079,Hommus Garlic Lovers
20532,1253089,38293,Ground Turkey Breast
61919,1253277,30169,Total  All Natural Plain Greek Yogurt
61919,1253277,37036,Ultra Dawn Ultra Dishwashing Liquid Antibacterial Orange  Oz Dish Care
61919,1253277,14325,Sugar Free Gum with Xylitol Spearmint
45830,1253482,47766,Organic Avocado
45830,1253482,35547,Organic Baby Kale
40539,1253938,2311,Essential Greens with Lime Vegetable and Fruit Juice Blend
40539,1253938,26165,Electrolyte Enhanced Water
40539,1253938,5876,Organic Lemon
40539,1253938,2272,Peppermint
49775,1254236,47626,Large Lemon
49775,1254236,18079,Veggie Burger Quarter Pound
21935,1254401,41690,California Cauliflower
21935,1254401,1408,Mini Cucumbers
21935,1254401,2326,Organic Blueberry Waffles
21935,1254401,24852,Banana
21744,1254937,9020,Boneless Skinless Chicken Thighs
21744,1254937,25659,Organic Coconut Milk
21744,1254937,19204,Organic Heritage Flakes Cereal
21744,1254937,162,Organic Mini Homestyle Waffles
21744,1254937,37306,Take  Bake Multigrain Loaf
21744,1254937,28289,Organic Shredded Carrots
58416,1254939,23070,Organic Chocolate Protein Shake
45889,1255194,21903,Organic Baby Spinach
11763,1255774,9955,Unsweetened Organic Coconut Milk
11763,1255774,26369,Organic Roma Tomato
11763,1255774,27966,Organic Raspberries
11763,1255774,43789,Organic Basil
11931,1255926,10070,Organic  Low Fat Milk
60818,1255989,7041,Pecorino Romano
7131,1256148,26497,Romaine Lettuce
7131,1256148,8424,Broccoli Crown
7131,1256148,24850,Organic Super Fruit Punch Juice Drink
7546,1256254,29373,Nonfat Probiotic Drinks
41842,1256435,36695,Organic Hothouse Cucumbers
61315,1256493,34012,Almond Breeze Chocolate Almond Milk
61315,1256493,48415,Big California Sourdough Bread
16427,1256517,24852,Banana
16427,1256517,27388,Lunchable Extra Cheesy Pizza
50540,1256587,15424,Purified Water
50540,1256587,46515,CheezIt Packs
50540,1256587,43091,Original Canola Cooking Spray
51143,1256855,14947,Pure Sparkling Water
51143,1256855,43789,Organic Basil
51143,1256855,26369,Organic Roma Tomato
51143,1256855,18594,Emmentaler Swiss Slices
62278,1256890,24852,Banana
32472,1257106,8083,All Natural Pressels Thin  Crispy Pretzel Chips Original Flavor
32472,1257106,27959,Premium Indian Tonic Water
32472,1257106,21137,Organic Strawberries
32472,1257106,36287,Smooth Operator Natural Peanut Butter
15024,1257210,41058,Tropical Gold Chunks All Natural Pineapple
53604,1257303,11030,Cayenne Cleanse Probiotic Tea
37962,1257335,40925,Ultra Concentrated Original Scent Dishwashing Liquid
48430,1258005,16797,Strawberries
48430,1258005,42447,Juice
48430,1258005,43739,Variety Diet Tea
48430,1258005,43352,Raspberries
56823,1258186,24852,Banana
56823,1258186,46676,Total  Nonfat Greek Yogurt
51393,1258411,329,Organic Whole Grassmilk Milk
51393,1258411,33198,Sparkling Natural Mineral Water
51393,1258411,39812,Organic Thyme
30564,1258432,25985,Chicken  Apple Smoked Chicken Sausage
30564,1258432,15599,Naturally Hickory Smoked Thick Cut Bacon
30564,1258432,18171,Natural Sunflower Spread
45608,1258543,35042,Black Beans
45608,1258543,20114,Jalapeno Peppers
45608,1258543,26209,Limes
29381,1258665,17872,Total  Lowfat Plain Greek Yogurt
9703,1258672,2913,Mango Tango Fruit Smoothie Blend
9703,1258672,14633,Veggie Chips
9703,1258672,24184,Red Peppers
63044,1258938,432,Vanilla Almond Breeze Almond Milk
63044,1258938,28204,Organic Fuji Apple
8337,1259011,20114,Jalapeno Peppers
5777,1259414,8859,Natural Spring Water
41865,1259452,10199,Watermelon Agave Frozen Pops
32381,1259537,46475,Chocolate Chip Cookie Dough Frozen Greek Yogurt Bars
32381,1259537,34127,Frozen Chocolate Fudge Greek Yogurt
20970,1259540,9076,Blueberries
62587,1259558,4920,Seedless Red Grapes
62587,1259558,47788,Honeydew Melon
33340,1259650,27966,Organic Raspberries
33340,1259650,19057,Organic Large Extra Fancy Fuji Apple
33340,1259650,9934,Organic Australian Style Vanilla Lowfat Yogurt
25179,1259819,5160,Soda Bottles
14447,1260028,19348,Fat Free Milk
14447,1260028,37919,Organic  Chocolate Milk
14447,1260028,39814,Hawaiian Style Teriyaki Chicken Bowl
23406,1260269,196,Soda
23406,1260269,34160,of Hanover  Calorie Pretzels Mini
23406,1260269,31394,Calorie Pretzels Packs
34170,1260410,1217,SelectASize Paper Towels White  Huge Rolls   Regular Rolls  TowelsNapkins
48244,1260631,44632,Sparkling Water Grapefruit
61028,1260642,22124,Total  Raspberry Yogurt
19030,1260670,47058,Freshly made pasta in a Real Cheddar cheese sauce Macaroni  Cheese
42345,1260727,27548,Original Semisoft Cheese
42345,1260727,17638,Vanilla Coffee Concentrate
42345,1260727,25005,Organic Green Lentils
42345,1260727,24964,Organic Garlic
42345,1260727,8955,Basil
42345,1260727,35108,Salted Butter
32781,1260728,24852,Banana
32781,1260728,28647,Nacho Cheese Tortilla Chips
32781,1260728,23094,Organic Lentil Soup
22488,1261052,32655,Organic Large Grade AA Brown Eggs
22488,1261052,21903,Organic Baby Spinach
22488,1261052,27521,Organic Lacinato Dinosaur Kale
22488,1261052,43713,Organic Creamy Peanut Butter
2195,1261129,18531,Organic Heavy Whipping Cream
2195,1261129,25659,Organic Coconut Milk
20176,1261131,43295,Unsweetened Vanilla Almond Milk
36056,1261306,34160,of Hanover  Calorie Pretzels Mini
36864,1261377,14649,Lasagna Italiano
47750,1261629,21137,Organic Strawberries
47750,1261629,30597,French Vanilla Coffee Creamer
47750,1261629,9405,Calcium Enriched  Lactose Free Fat Free Milk
47750,1261629,36349,Caramel Apple Pie Soft Cookies
47172,1261653,22935,Organic Yellow Onion
12891,1261899,43961,Organic Peeled Whole Baby Carrots
932,1261929,34819,Liquid Vitamin C Orange Flavor
932,1261929,47209,Organic Hass Avocado
932,1261929,18546,Sambucus Immune BioCertified Elderberry Natural Syrup
932,1261929,10164,Organic Acai Berry  Juice
932,1261929,3295,Organic Mothers Milk Herbal Tea
932,1261929,41950,Organic Tomato Cluster
8555,1262136,1582,Turkey Pepperoni Slices
8555,1262136,49176,Cinnamon Roll Dough With Icing
27921,1262632,21137,Organic Strawberries
27921,1262632,13176,Bag of Organic Bananas
27921,1262632,8277,Apple Honeycrisp Organic
42469,1262732,12630,Pineapple Orange  Juice
42469,1262732,260,Cantaloupe
63038,1262763,33394,Outshine Creamy Coconut Fruit Bars
63038,1262763,3947,Outshine Fruit Bars Pineapple
63038,1262763,24838,Unsweetened Almondmilk
22951,1262926,26620,Peach Pear Flavored Sparkling Water
58668,1263161,27966,Organic Raspberries
58668,1263161,8309,Nonfat Icelandic Style Strawberry Yogurt
58668,1263161,19821,Chocolate Chip
58668,1263161,42615,Dark Chocolate With Sea Salt  Almonds
